"","year","season","position","Probability_Threshold","value"
"224",2017,"non_critical","ROB","Medium.Seasonal",87.3611111111111
"225",2017,"critical","ROB","Medium.Seasonal",2.29963570127505
"226",2010,"non_critical","MC","High.Seasonal",5.39193475305845
"227",2011,"non_critical","MC","High.Seasonal",2.12912087912088
"228",2011,"critical","MC","High.Seasonal",0.182149362477231
"229",2012,"non_critical","MC","High.Seasonal",1.59380692167577
"230",2012,"critical","MC","High.Seasonal",0.341530054644809
"231",2013,"non_critical","MC","High.Seasonal",0.618131868131868
"232",2013,"critical","MC","High.Seasonal",0.182149362477231
"233",2014,"non_critical","MC","High.Seasonal",1.21336996336996
"234",2014,"critical","MC","High.Seasonal",0.0455373406193078
"235",2015,"non_critical","MC","High.Seasonal",0.892857142857143
"236",2015,"critical","MC","High.Seasonal",0.0910746812386157
"237",2016,"non_critical","MC","High.Seasonal",1.54826958105647
"238",2016,"critical","MC","High.Seasonal",0.0683060109289618
"239",2017,"non_critical","MC","High.Seasonal",4.72222222222222
"240",2017,"critical","MC","High.Seasonal",0.0455373406193078
"241",2010,"non_critical","LOB","High.Seasonal",6.61531490711373
"242",2011,"non_critical","LOB","High.Seasonal",2.83882783882784
"243",2011,"critical","LOB","High.Seasonal",0.273224043715847
"244",2012,"non_critical","LOB","High.Seasonal",2.27686703096539
"245",2012,"critical","LOB","High.Seasonal",0.387067395264117
"246",2013,"non_critical","LOB","High.Seasonal",1.0989010989011
"247",2013,"critical","LOB","High.Seasonal",0.273224043715847
"248",2014,"non_critical","LOB","High.Seasonal",1.67124542124542
"249",2014,"critical","LOB","High.Seasonal",0.0455373406193078
"250",2015,"non_critical","LOB","High.Seasonal",1.28205128205128
"251",2015,"critical","LOB","High.Seasonal",0.11384335154827
"252",2016,"non_critical","LOB","High.Seasonal",1.7304189435337
"253",2016,"critical","LOB","High.Seasonal",0.227686703096539
"254",2017,"non_critical","LOB","High.Seasonal",6.99074074074074
"255",2017,"critical","LOB","High.Seasonal",0.11384335154827
"256",2010,"non_critical","ROB","High.Seasonal",6.75124603534209
"257",2011,"non_critical","ROB","High.Seasonal",4.87637362637363
"258",2011,"critical","ROB","High.Seasonal",0.364298724954463
"259",2012,"non_critical","ROB","High.Seasonal",2.77777777777778
"260",2012,"critical","ROB","High.Seasonal",0.432604735883424
"261",2013,"non_critical","ROB","High.Seasonal",1.51098901098901
"262",2013,"critical","ROB","High.Seasonal",0.273224043715847
"263",2014,"non_critical","ROB","High.Seasonal",2.10622710622711
"264",2014,"critical","ROB","High.Seasonal",0.0910746812386157
"265",2015,"non_critical","ROB","High.Seasonal",1.71703296703297
"266",2015,"critical","ROB","High.Seasonal",0.182149362477231
"267",2016,"non_critical","ROB","High.Seasonal",2.00364298724954
"268",2016,"critical","ROB","High.Seasonal",0.455373406193078
"269",2017,"non_critical","ROB","High.Seasonal",7.68518518518519
"270",2017,"critical","ROB","High.Seasonal",0.11384335154827
