"","year","season","position","Probability_Threshold","value"
"58",2016,"critical","MC","Medium",33.424408014572
"59",2017,"non_critical","MC","Medium",35.4242979242979
"60",2017,"critical","MC","Medium",35.4242979242979
"61",2010,"non_critical","LOB","Medium",31.4000906207522
"62",2011,"non_critical","LOB","Medium",23.1050228310502
"63",2011,"critical","LOB","Medium",23.1050228310502
"64",2012,"non_critical","LOB","Medium",8.28779599271403
"65",2012,"critical","LOB","Medium",8.28779599271403
"66",2013,"non_critical","LOB","Medium",14.9657534246575
"67",2013,"critical","LOB","Medium",14.9657534246575
"68",2014,"non_critical","LOB","Medium",5.45662100456621
"69",2014,"critical","LOB","Medium",5.45662100456621
"70",2015,"non_critical","LOB","Medium",3.18493150684932
"71",2015,"critical","LOB","Medium",3.18493150684932
"72",2016,"non_critical","LOB","Medium",4.474043715847
"73",2016,"critical","LOB","Medium",4.474043715847
"74",2017,"non_critical","LOB","Medium",24.6947496947497
"75",2017,"critical","LOB","Medium",24.6947496947497
"76",2010,"non_critical","ROB","Medium",31.4907113729044
"77",2011,"non_critical","ROB","Medium",23.6986301369863
"78",2011,"critical","ROB","Medium",23.6986301369863
"79",2012,"non_critical","ROB","Medium",8.39025500910747
"80",2012,"critical","ROB","Medium",8.39025500910747
"81",2013,"non_critical","ROB","Medium",15.3082191780822
"82",2013,"critical","ROB","Medium",15.3082191780822
"83",2014,"non_critical","ROB","Medium",5.84474885844749
"84",2014,"critical","ROB","Medium",5.84474885844749
"85",2015,"non_critical","ROB","Medium",3.24200913242009
"86",2015,"critical","ROB","Medium",3.24200913242009
"87",2016,"non_critical","ROB","Medium",4.50819672131148
"88",2016,"critical","ROB","Medium",4.50819672131148
"89",2017,"non_critical","ROB","Medium",24.8168498168498
"90",2017,"critical","ROB","Medium",24.8168498168498
"91",2010,"non_critical","MC","High",8.15586769370186
"92",2011,"non_critical","MC","High",2.11187214611872
"93",2011,"critical","MC","High",2.11187214611872
"94",2012,"non_critical","MC","High",3.0396174863388
"95",2012,"critical","MC","High",3.0396174863388
"96",2013,"non_critical","MC","High",1.22146118721461
"97",2013,"critical","MC","High",1.22146118721461
"98",2014,"non_critical","MC","High",1.16438356164384
"99",2014,"critical","MC","High",1.16438356164384
"100",2015,"non_critical","MC","High",1.18721461187215
"101",2015,"critical","MC","High",1.18721461187215
"102",2016,"non_critical","MC","High",1.51411657559199
"103",2016,"critical","MC","High",1.51411657559199
"104",2017,"non_critical","MC","High",13.8736263736264
"105",2017,"critical","MC","High",13.8736263736264
"106",2010,"non_critical","LOB","High",6.38876302673312
"107",2011,"non_critical","LOB","High",1.71232876712329
"108",2011,"critical","LOB","High",1.71232876712329
"109",2012,"non_critical","LOB","High",1.77595628415301
"110",2012,"critical","LOB","High",1.77595628415301
"111",2013,"non_critical","LOB","High",0.707762557077626
"112",2013,"critical","LOB","High",0.707762557077626
"113",2014,"non_critical","LOB","High",1.0958904109589
"114",2014,"critical","LOB","High",1.0958904109589
"115",2015,"non_critical","LOB","High",0.93607305936073
"116",2015,"critical","LOB","High",0.93607305936073
"117",2016,"non_critical","LOB","High",1.16120218579235
"118",2016,"critical","LOB","High",1.16120218579235
"119",2017,"non_critical","LOB","High",2.80830280830281
"120",2017,"critical","LOB","High",2.80830280830281
"121",2010,"non_critical","ROB","High",6.29814227458088
"122",2011,"non_critical","ROB","High",1.72374429223744
"123",2011,"critical","ROB","High",1.72374429223744
"124",2012,"non_critical","ROB","High",1.81010928961749
"125",2012,"critical","ROB","High",1.81010928961749
"126",2013,"non_critical","ROB","High",0.707762557077626
"127",2013,"critical","ROB","High",0.707762557077626
"128",2014,"non_critical","ROB","High",1.11872146118721
"129",2014,"critical","ROB","High",1.11872146118721
"130",2015,"non_critical","ROB","High",0.93607305936073
"131",2015,"critical","ROB","High",0.93607305936073
"132",2016,"non_critical","ROB","High",1.17258652094718
"133",2016,"critical","ROB","High",1.17258652094718
"134",2017,"non_critical","ROB","High",2.79304029304029
"135",2017,"critical","ROB","High",2.79304029304029
"136",2010,"non_critical","MC","Low.Seasonal",95.3330312641595
"137",2011,"non_critical","MC","Low.Seasonal",97.8021978021978
"138",2011,"critical","MC","Low.Seasonal",99.8861566484517
"139",2012,"non_critical","MC","Low.Seasonal",98.6566484517304
"140",2012,"critical","MC","Low.Seasonal",99.6584699453552
"141",2013,"non_critical","MC","Low.Seasonal",99.4276556776557
"142",2013,"critical","MC","Low.Seasonal",99.8861566484517
"143",2014,"non_critical","MC","Low.Seasonal",98.7179487179487
"144",2014,"critical","MC","Low.Seasonal",99.9544626593807
"145",2015,"non_critical","MC","Low.Seasonal",99.3131868131868
"146",2015,"critical","MC","Low.Seasonal",99.9544626593807
"147",2016,"non_critical","MC","Low.Seasonal",98.1785063752277
"148",2016,"critical","MC","Low.Seasonal",99.9544626593807
"149",2017,"non_critical","MC","Low.Seasonal",95.5092592592593
"150",2017,"critical","MC","Low.Seasonal",99.9772313296903
"151",2010,"non_critical","LOB","Low.Seasonal",99.0031717263253
"152",2011,"non_critical","LOB","Low.Seasonal",99.3818681318681
"153",2011,"critical","LOB","Low.Seasonal",100
"154",2012,"non_critical","LOB","Low.Seasonal",99.6129326047359
"155",2012,"critical","LOB","Low.Seasonal",99.8633879781421
"156",2013,"non_critical","LOB","Low.Seasonal",99.8397435897436
"157",2013,"critical","LOB","Low.Seasonal",100
"158",2014,"non_critical","LOB","Low.Seasonal",99.4047619047619
"159",2014,"critical","LOB","Low.Seasonal",100
"160",2015,"non_critical","LOB","Low.Seasonal",99.9084249084249
"161",2015,"critical","LOB","Low.Seasonal",99.9772313296903
"162",2016,"non_critical","LOB","Low.Seasonal",99.2941712204007
"163",2016,"critical","LOB","Low.Seasonal",100
"164",2017,"non_critical","LOB","Low.Seasonal",98.5648148148148
"165",2017,"critical","LOB","Low.Seasonal",100
"166",2010,"non_critical","ROB","Low.Seasonal",99.0031717263253
"167",2011,"non_critical","ROB","Low.Seasonal",99.3589743589744
"168",2011,"critical","ROB","Low.Seasonal",100
"169",2012,"non_critical","ROB","Low.Seasonal",99.6129326047359
"170",2012,"critical","ROB","Low.Seasonal",99.8633879781421
"171",2013,"non_critical","ROB","Low.Seasonal",99.8397435897436
"172",2013,"critical","ROB","Low.Seasonal",100
"173",2014,"non_critical","ROB","Low.Seasonal",99.4047619047619
"174",2014,"critical","ROB","Low.Seasonal",100
"175",2015,"non_critical","ROB","Low.Seasonal",99.9084249084249
"176",2015,"critical","ROB","Low.Seasonal",99.9772313296903
"177",2016,"non_critical","ROB","Low.Seasonal",99.2714025500911
"178",2016,"critical","ROB","Low.Seasonal",100
"179",2017,"non_critical","ROB","Low.Seasonal",98.5648148148148
"180",2017,"critical","ROB","Low.Seasonal",100
"181",2010,"non_critical","MC","Medium.Seasonal",69.9592206615315
"182",2011,"non_critical","MC","Medium.Seasonal",97.6877289377289
"183",2011,"critical","MC","Medium.Seasonal",86.2932604735883
"184",2012,"non_critical","MC","Medium.Seasonal",60.4735883424408
"185",2012,"critical","MC","Medium.Seasonal",84.3806921675774
"186",2013,"non_critical","MC","Medium.Seasonal",73.8782051282051
"187",2013,"critical","MC","Medium.Seasonal",74.0664845173042
"188",2014,"non_critical","MC","Medium.Seasonal",70.8791208791209
"189",2014,"critical","MC","Medium.Seasonal",94.0346083788707
"190",2015,"non_critical","MC","Medium.Seasonal",55.1739926739927
"191",2015,"critical","MC","Medium.Seasonal",16.7805100182149
"192",2016,"non_critical","MC","Medium.Seasonal",39.2987249544627
"193",2016,"critical","MC","Medium.Seasonal",27.5500910746812
"194",2017,"non_critical","MC","Medium.Seasonal",72.5925925925926
"195",2017,"critical","MC","Medium.Seasonal",17.1448087431694
"196",2010,"non_critical","LOB","Medium.Seasonal",31.4000906207522
"197",2011,"non_critical","LOB","Medium.Seasonal",34.5009157509158
"198",2011,"critical","LOB","Medium.Seasonal",11.7714025500911
"199",2012,"non_critical","LOB","Medium.Seasonal",9.69945355191257
"200",2012,"critical","LOB","Medium.Seasonal",6.87613843351548
"201",2013,"non_critical","LOB","Medium.Seasonal",16.8956043956044
"202",2013,"critical","LOB","Medium.Seasonal",13.0464480874317
"203",2014,"non_critical","LOB","Medium.Seasonal",9.34065934065934
"204",2014,"critical","LOB","Medium.Seasonal",1.59380692167577
"205",2015,"non_critical","LOB","Medium.Seasonal",5.24267399267399
"206",2015,"critical","LOB","Medium.Seasonal",1.1384335154827
"207",2016,"non_critical","LOB","Medium.Seasonal",7.42258652094718
"208",2016,"critical","LOB","Medium.Seasonal",1.52550091074681
"209",2017,"non_critical","LOB","Medium.Seasonal",71.8518518518519
"210",2017,"critical","LOB","Medium.Seasonal",1.50273224043716
"211",2010,"non_critical","ROB","Medium.Seasonal",31.4907113729044
"212",2011,"non_critical","ROB","Medium.Seasonal",35.4166666666667
"213",2011,"critical","ROB","Medium.Seasonal",12.0446265938069
"214",2012,"non_critical","ROB","Medium.Seasonal",9.90437158469945
"215",2012,"critical","ROB","Medium.Seasonal",6.87613843351548
"216",2013,"non_critical","ROB","Medium.Seasonal",17.3305860805861
"217",2013,"critical","ROB","Medium.Seasonal",13.2969034608379
"218",2014,"non_critical","ROB","Medium.Seasonal",9.75274725274725
"219",2014,"critical","ROB","Medium.Seasonal",1.95810564663024
"220",2015,"non_critical","ROB","Medium.Seasonal",5.35714285714286
"221",2015,"critical","ROB","Medium.Seasonal",1.1384335154827
"222",2016,"non_critical","ROB","Medium.Seasonal",7.49089253187614
"223",2016,"critical","ROB","Medium.Seasonal",1.52550091074681
"224",2017,"non_critical","ROB","Medium.Seasonal",71.9907407407407
"225",2017,"critical","ROB","Medium.Seasonal",1.61657559198543
"226",2010,"non_critical","MC","High.Seasonal",8.15586769370186
"227",2011,"non_critical","MC","High.Seasonal",3.91483516483516
"228",2011,"critical","MC","High.Seasonal",0.318761384335155
"229",2012,"non_critical","MC","High.Seasonal",4.55373406193078
"230",2012,"critical","MC","High.Seasonal",1.52550091074681
"231",2013,"non_critical","MC","High.Seasonal",2.26648351648352
"232",2013,"critical","MC","High.Seasonal",0.182149362477231
"233",2014,"non_critical","MC","High.Seasonal",2.1978021978022
"234",2014,"critical","MC","High.Seasonal",0.136612021857924
"235",2015,"non_critical","MC","High.Seasonal",2.01465201465201
"236",2015,"critical","MC","High.Seasonal",0.364298724954463
"237",2016,"non_critical","MC","High.Seasonal",2.39071038251366
"238",2016,"critical","MC","High.Seasonal",0.63752276867031
"239",2017,"non_critical","MC","High.Seasonal",41.8055555555556
"240",2017,"critical","MC","High.Seasonal",0.136612021857924
"241",2010,"non_critical","LOB","High.Seasonal",6.38876302673312
"242",2011,"non_critical","LOB","High.Seasonal",3.04487179487179
"243",2011,"critical","LOB","High.Seasonal",0.387067395264117
"244",2012,"non_critical","LOB","High.Seasonal",3.11930783242259
"245",2012,"critical","LOB","High.Seasonal",0.432604735883424
"246",2013,"non_critical","LOB","High.Seasonal",1.30494505494505
"247",2013,"critical","LOB","High.Seasonal",0.11384335154827
"248",2014,"non_critical","LOB","High.Seasonal",2.15201465201465
"249",2014,"critical","LOB","High.Seasonal",0.0455373406193078
"250",2015,"non_critical","LOB","High.Seasonal",1.78571428571429
"251",2015,"critical","LOB","High.Seasonal",0.0910746812386157
"252",2016,"non_critical","LOB","High.Seasonal",1.86703096539162
"253",2016,"critical","LOB","High.Seasonal",0.455373406193078
"254",2017,"non_critical","LOB","High.Seasonal",8.33333333333333
"255",2017,"critical","LOB","High.Seasonal",0.0910746812386157
"256",2010,"non_critical","ROB","High.Seasonal",6.29814227458088
"257",2011,"non_critical","ROB","High.Seasonal",3.06776556776557
"258",2011,"critical","ROB","High.Seasonal",0.387067395264117
"259",2012,"non_critical","ROB","High.Seasonal",3.18761384335155
"260",2012,"critical","ROB","High.Seasonal",0.432604735883424
"261",2013,"non_critical","ROB","High.Seasonal",1.30494505494505
"262",2013,"critical","ROB","High.Seasonal",0.11384335154827
"263",2014,"non_critical","ROB","High.Seasonal",2.1978021978022
"264",2014,"critical","ROB","High.Seasonal",0.0455373406193078
"265",2015,"non_critical","ROB","High.Seasonal",1.78571428571429
"266",2015,"critical","ROB","High.Seasonal",0.0910746812386157
"267",2016,"non_critical","ROB","High.Seasonal",1.88979963570127
"268",2016,"critical","ROB","High.Seasonal",0.455373406193078
"269",2017,"non_critical","ROB","High.Seasonal",8.28703703703704
"270",2017,"critical","ROB","High.Seasonal",0.0910746812386157
