"","year","season","position","Probability_Threshold","value"
"63",2011,"critical","LOB","Medium",8.66438356164384
"64",2012,"non_critical","LOB","Medium",4.00728597449909
"65",2012,"critical","LOB","Medium",4.00728597449909
"66",2013,"non_critical","LOB","Medium",2.08904109589041
"67",2013,"critical","LOB","Medium",2.08904109589041
"68",2014,"non_critical","LOB","Medium",2.02054794520548
"69",2014,"critical","LOB","Medium",2.02054794520548
"70",2015,"non_critical","LOB","Medium",2.02054794520548
"71",2015,"critical","LOB","Medium",2.02054794520548
"72",2016,"non_critical","LOB","Medium",2.75500910746812
"73",2016,"critical","LOB","Medium",2.75500910746812
"74",2017,"non_critical","LOB","Medium",8.31807081807082
"75",2017,"critical","LOB","Medium",8.31807081807082
"76",2010,"non_critical","ROB","Medium",16.402356139556
"77",2011,"non_critical","ROB","Medium",8.66438356164384
"78",2011,"critical","ROB","Medium",8.66438356164384
"79",2012,"non_critical","ROB","Medium",4.00728597449909
"80",2012,"critical","ROB","Medium",4.00728597449909
"81",2013,"non_critical","ROB","Medium",2.08904109589041
"82",2013,"critical","ROB","Medium",2.08904109589041
"83",2014,"non_critical","ROB","Medium",2.02054794520548
"84",2014,"critical","ROB","Medium",2.02054794520548
"85",2015,"non_critical","ROB","Medium",2.02054794520548
"86",2015,"critical","ROB","Medium",2.02054794520548
"87",2016,"non_critical","ROB","Medium",2.75500910746812
"88",2016,"critical","ROB","Medium",2.75500910746812
"89",2017,"non_critical","ROB","Medium",8.31807081807082
"90",2017,"critical","ROB","Medium",8.31807081807082
"91",2010,"non_critical","MC","High",84.4585410058904
"92",2011,"non_critical","MC","High",90.1027397260274
"93",2011,"critical","MC","High",90.1027397260274
"94",2012,"non_critical","MC","High",93.3401639344262
"95",2012,"critical","MC","High",93.3401639344262
"96",2013,"non_critical","MC","High",98.3675799086758
"97",2013,"critical","MC","High",98.3675799086758
"98",2014,"non_critical","MC","High",94.5091324200913
"99",2014,"critical","MC","High",94.5091324200913
"100",2015,"non_critical","MC","High",83.7785388127854
"101",2015,"critical","MC","High",83.7785388127854
"102",2016,"non_critical","MC","High",79.1097449908925
"103",2016,"critical","MC","High",79.1097449908925
"104",2017,"non_critical","MC","High",92.6587301587302
"105",2017,"critical","MC","High",92.6587301587302
"106",2010,"non_critical","LOB","High",6.16221114635252
"107",2011,"non_critical","LOB","High",1.44977168949772
"108",2011,"critical","LOB","High",1.44977168949772
"109",2012,"non_critical","LOB","High",1.183970856102
"110",2012,"critical","LOB","High",1.183970856102
"111",2013,"non_critical","LOB","High",0.570776255707762
"112",2013,"critical","LOB","High",0.570776255707762
"113",2014,"non_critical","LOB","High",0.787671232876712
"114",2014,"critical","LOB","High",0.787671232876712
"115",2015,"non_critical","LOB","High",0.559360730593607
"116",2015,"critical","LOB","High",0.559360730593607
"117",2016,"non_critical","LOB","High",0.831056466302368
"118",2016,"critical","LOB","High",0.831056466302368
"119",2017,"non_critical","LOB","High",2.07570207570208
"120",2017,"critical","LOB","High",2.07570207570208
"121",2010,"non_critical","ROB","High",6.16221114635252
"122",2011,"non_critical","ROB","High",1.44977168949772
"123",2011,"critical","ROB","High",1.44977168949772
"124",2012,"non_critical","ROB","High",1.183970856102
"125",2012,"critical","ROB","High",1.183970856102
"126",2013,"non_critical","ROB","High",0.570776255707762
"127",2013,"critical","ROB","High",0.570776255707762
"128",2014,"non_critical","ROB","High",0.787671232876712
"129",2014,"critical","ROB","High",0.787671232876712
"130",2015,"non_critical","ROB","High",0.559360730593607
"131",2015,"critical","ROB","High",0.559360730593607
"132",2016,"non_critical","ROB","High",0.831056466302368
"133",2016,"critical","ROB","High",0.831056466302368
"134",2017,"non_critical","ROB","High",2.07570207570208
"135",2017,"critical","ROB","High",2.07570207570208
"136",2010,"non_critical","MC","Low.Seasonal",93.3846850928863
"137",2011,"non_critical","MC","Low.Seasonal",96.7948717948718
"138",2011,"critical","MC","Low.Seasonal",99.8178506375228
"139",2012,"non_critical","MC","Low.Seasonal",97.9052823315118
"140",2012,"critical","MC","Low.Seasonal",99.5901639344262
"141",2013,"non_critical","MC","Low.Seasonal",99.0155677655678
"142",2013,"critical","MC","Low.Seasonal",99.8178506375228
"143",2014,"non_critical","MC","Low.Seasonal",97.985347985348
"144",2014,"critical","MC","Low.Seasonal",99.9544626593807
"145",2015,"non_critical","MC","Low.Seasonal",99.1300366300366
"146",2015,"critical","MC","Low.Seasonal",99.8861566484517
"147",2016,"non_critical","MC","Low.Seasonal",97.7459016393443
"148",2016,"critical","MC","Low.Seasonal",99.9089253187614
"149",2017,"non_critical","MC","Low.Seasonal",93.1018518518518
"150",2017,"critical","MC","Low.Seasonal",99.9544626593807
"151",2010,"non_critical","LOB","Low.Seasonal",99.5468962392388
"152",2011,"non_critical","LOB","Low.Seasonal",99.2673992673993
"153",2011,"critical","LOB","Low.Seasonal",100
"154",2012,"non_critical","LOB","Low.Seasonal",99.8406193078324
"155",2012,"critical","LOB","Low.Seasonal",99.9544626593807
"156",2013,"non_critical","LOB","Low.Seasonal",99.9542124542125
"157",2013,"critical","LOB","Low.Seasonal",100
"158",2014,"non_critical","LOB","Low.Seasonal",99.5421245421245
"159",2014,"critical","LOB","Low.Seasonal",100
"160",2015,"non_critical","LOB","Low.Seasonal",100
"161",2015,"critical","LOB","Low.Seasonal",100
"162",2016,"non_critical","LOB","Low.Seasonal",99.4990892531876
"163",2016,"critical","LOB","Low.Seasonal",100
"164",2017,"non_critical","LOB","Low.Seasonal",98.7962962962963
"165",2017,"critical","LOB","Low.Seasonal",100
"166",2010,"non_critical","ROB","Low.Seasonal",99.5468962392388
"167",2011,"non_critical","ROB","Low.Seasonal",99.2673992673993
"168",2011,"critical","ROB","Low.Seasonal",100
"169",2012,"non_critical","ROB","Low.Seasonal",99.8406193078324
"170",2012,"critical","ROB","Low.Seasonal",99.9544626593807
"171",2013,"non_critical","ROB","Low.Seasonal",99.9542124542125
"172",2013,"critical","ROB","Low.Seasonal",100
"173",2014,"non_critical","ROB","Low.Seasonal",99.5421245421245
"174",2014,"critical","ROB","Low.Seasonal",100
"175",2015,"non_critical","ROB","Low.Seasonal",100
"176",2015,"critical","ROB","Low.Seasonal",100
"177",2016,"non_critical","ROB","Low.Seasonal",99.4990892531876
"178",2016,"critical","ROB","Low.Seasonal",100
"179",2017,"non_critical","ROB","Low.Seasonal",98.7962962962963
"180",2017,"critical","ROB","Low.Seasonal",100
"181",2010,"non_critical","MC","Medium.Seasonal",92.0706841866787
"182",2011,"non_critical","MC","Medium.Seasonal",95.9478021978022
"183",2011,"critical","MC","Medium.Seasonal",98.747723132969
"184",2012,"non_critical","MC","Medium.Seasonal",97.5409836065574
"185",2012,"critical","MC","Medium.Seasonal",99.2941712204007
"186",2013,"non_critical","MC","Medium.Seasonal",98.8782051282051
"187",2013,"critical","MC","Medium.Seasonal",99.8178506375228
"188",2014,"non_critical","MC","Medium.Seasonal",97.6877289377289
"189",2014,"critical","MC","Medium.Seasonal",99.931693989071
"190",2015,"non_critical","MC","Medium.Seasonal",98.8095238095238
"191",2015,"critical","MC","Medium.Seasonal",99.8861566484517
"192",2016,"non_critical","MC","Medium.Seasonal",97.563752276867
"193",2016,"critical","MC","Medium.Seasonal",99.8178506375228
"194",2017,"non_critical","MC","Medium.Seasonal",91.9907407407407
"195",2017,"critical","MC","Medium.Seasonal",99.931693989071
"196",2010,"non_critical","LOB","Medium.Seasonal",16.402356139556
"197",2011,"non_critical","LOB","Medium.Seasonal",11.7673992673993
"198",2011,"critical","LOB","Medium.Seasonal",5.57832422586521
"199",2012,"non_critical","LOB","Medium.Seasonal",6.98998178506375
"200",2012,"critical","LOB","Medium.Seasonal",1.02459016393443
"201",2013,"non_critical","LOB","Medium.Seasonal",3.68589743589744
"202",2013,"critical","LOB","Medium.Seasonal",0.500910746812386
"203",2014,"non_critical","LOB","Medium.Seasonal",3.8003663003663
"204",2014,"critical","LOB","Medium.Seasonal",0.250455373406193
"205",2015,"non_critical","LOB","Medium.Seasonal",3.45695970695971
"206",2015,"critical","LOB","Medium.Seasonal",0.591985428051002
"207",2016,"non_critical","LOB","Medium.Seasonal",4.59927140255009
"208",2016,"critical","LOB","Medium.Seasonal",0.910746812386157
"209",2017,"non_critical","LOB","Medium.Seasonal",24.6759259259259
"210",2017,"critical","LOB","Medium.Seasonal",0.273224043715847
"211",2010,"non_critical","ROB","Medium.Seasonal",16.402356139556
"212",2011,"non_critical","ROB","Medium.Seasonal",11.7673992673993
"213",2011,"critical","ROB","Medium.Seasonal",5.57832422586521
"214",2012,"non_critical","ROB","Medium.Seasonal",6.98998178506375
"215",2012,"critical","ROB","Medium.Seasonal",1.02459016393443
"216",2013,"non_critical","ROB","Medium.Seasonal",3.68589743589744
"217",2013,"critical","ROB","Medium.Seasonal",0.500910746812386
"218",2014,"non_critical","ROB","Medium.Seasonal",3.8003663003663
"219",2014,"critical","ROB","Medium.Seasonal",0.250455373406193
"220",2015,"non_critical","ROB","Medium.Seasonal",3.45695970695971
"221",2015,"critical","ROB","Medium.Seasonal",0.591985428051002
"222",2016,"non_critical","ROB","Medium.Seasonal",4.59927140255009
"223",2016,"critical","ROB","Medium.Seasonal",0.910746812386157
"224",2017,"non_critical","ROB","Medium.Seasonal",24.6759259259259
"225",2017,"critical","ROB","Medium.Seasonal",0.273224043715847
"226",2010,"non_critical","MC","High.Seasonal",84.4585410058904
"227",2011,"non_critical","MC","High.Seasonal",89.5375457875458
"228",2011,"critical","MC","High.Seasonal",90.6648451730419
"229",2012,"non_critical","MC","High.Seasonal",90.0728597449909
"230",2012,"critical","MC","High.Seasonal",96.6074681238616
"231",2013,"non_critical","MC","High.Seasonal",96.978021978022
"232",2013,"critical","MC","High.Seasonal",99.7495446265938
"233",2014,"non_critical","MC","High.Seasonal",91.2087912087912
"234",2014,"critical","MC","High.Seasonal",97.7914389799636
"235",2015,"non_critical","MC","High.Seasonal",71.4514652014652
"236",2015,"critical","MC","High.Seasonal",96.0382513661202
"237",2016,"non_critical","MC","High.Seasonal",85.063752276867
"238",2016,"critical","MC","High.Seasonal",73.155737704918
"239",2017,"non_critical","MC","High.Seasonal",90.0462962962963
"240",2017,"critical","MC","High.Seasonal",93.943533697632
"241",2010,"non_critical","LOB","High.Seasonal",6.16221114635252
"242",2011,"non_critical","LOB","High.Seasonal",2.65567765567766
"243",2011,"critical","LOB","High.Seasonal",0.250455373406193
"244",2012,"non_critical","LOB","High.Seasonal",2.04918032786885
"245",2012,"critical","LOB","High.Seasonal",0.318761384335155
"246",2013,"non_critical","LOB","High.Seasonal",0.961538461538462
"247",2013,"critical","LOB","High.Seasonal",0.182149362477231
"248",2014,"non_critical","LOB","High.Seasonal",1.51098901098901
"249",2014,"critical","LOB","High.Seasonal",0.0683060109289618
"250",2015,"non_critical","LOB","High.Seasonal",1.03021978021978
"251",2015,"critical","LOB","High.Seasonal",0.0910746812386157
"252",2016,"non_critical","LOB","High.Seasonal",1.4799635701275
"253",2016,"critical","LOB","High.Seasonal",0.182149362477231
"254",2017,"non_critical","LOB","High.Seasonal",6.15740740740741
"255",2017,"critical","LOB","High.Seasonal",0.0683060109289618
"256",2010,"non_critical","ROB","High.Seasonal",6.16221114635252
"257",2011,"non_critical","ROB","High.Seasonal",2.65567765567766
"258",2011,"critical","ROB","High.Seasonal",0.250455373406193
"259",2012,"non_critical","ROB","High.Seasonal",2.04918032786885
"260",2012,"critical","ROB","High.Seasonal",0.318761384335155
"261",2013,"non_critical","ROB","High.Seasonal",0.961538461538462
"262",2013,"critical","ROB","High.Seasonal",0.182149362477231
"263",2014,"non_critical","ROB","High.Seasonal",1.51098901098901
"264",2014,"critical","ROB","High.Seasonal",0.0683060109289618
"265",2015,"non_critical","ROB","High.Seasonal",1.03021978021978
"266",2015,"critical","ROB","High.Seasonal",0.0910746812386157
"267",2016,"non_critical","ROB","High.Seasonal",1.4799635701275
"268",2016,"critical","ROB","High.Seasonal",0.182149362477231
"269",2017,"non_critical","ROB","High.Seasonal",6.15740740740741
"270",2017,"critical","ROB","High.Seasonal",0.0683060109289618
