"","year","season","position","Probability_Threshold","value"
"64",2012,"non_critical","LOB","Medium",97.5751366120219
"65",2012,"critical","LOB","Medium",97.5751366120219
"66",2013,"non_critical","LOB","Medium",98.7442922374429
"67",2013,"critical","LOB","Medium",98.7442922374429
"68",2014,"non_critical","LOB","Medium",98.2876712328767
"69",2014,"critical","LOB","Medium",98.2876712328767
"70",2015,"non_critical","LOB","Medium",98.6301369863014
"71",2015,"critical","LOB","Medium",98.6301369863014
"72",2016,"non_critical","LOB","Medium",98.0191256830601
"73",2016,"critical","LOB","Medium",98.0191256830601
"74",2017,"non_critical","LOB","Medium",96.0927960927961
"75",2017,"critical","LOB","Medium",96.0927960927961
"76",2010,"non_critical","ROB","Medium",85.3194381513367
"77",2011,"non_critical","ROB","Medium",93.0365296803653
"78",2011,"critical","ROB","Medium",93.0365296803653
"79",2012,"non_critical","ROB","Medium",96.9034608378871
"80",2012,"critical","ROB","Medium",96.9034608378871
"81",2013,"non_critical","ROB","Medium",98.4018264840183
"82",2013,"critical","ROB","Medium",98.4018264840183
"83",2014,"non_critical","ROB","Medium",98.013698630137
"84",2014,"critical","ROB","Medium",98.013698630137
"85",2015,"non_critical","ROB","Medium",98.37899543379
"86",2015,"critical","ROB","Medium",98.37899543379
"87",2016,"non_critical","ROB","Medium",97.4043715846995
"88",2016,"critical","ROB","Medium",97.4043715846995
"89",2017,"non_critical","ROB","Medium",95.4822954822955
"90",2017,"critical","ROB","Medium",95.4822954822955
"91",2010,"non_critical","MC","High",0
"92",2011,"non_critical","MC","High",0
"93",2011,"critical","MC","High",0
"94",2012,"non_critical","MC","High",0
"95",2012,"critical","MC","High",0
"96",2013,"non_critical","MC","High",0
"97",2013,"critical","MC","High",0
"98",2014,"non_critical","MC","High",0
"99",2014,"critical","MC","High",0
"100",2015,"non_critical","MC","High",0
"101",2015,"critical","MC","High",0
"102",2016,"non_critical","MC","High",0
"103",2016,"critical","MC","High",0
"104",2017,"non_critical","MC","High",0
"105",2017,"critical","MC","High",0
"106",2010,"non_critical","LOB","High",0
"107",2011,"non_critical","LOB","High",0
"108",2011,"critical","LOB","High",0
"109",2012,"non_critical","LOB","High",0
"110",2012,"critical","LOB","High",0
"111",2013,"non_critical","LOB","High",0
"112",2013,"critical","LOB","High",0
"113",2014,"non_critical","LOB","High",0
"114",2014,"critical","LOB","High",0
"115",2015,"non_critical","LOB","High",0
"116",2015,"critical","LOB","High",0
"117",2016,"non_critical","LOB","High",0
"118",2016,"critical","LOB","High",0
"119",2017,"non_critical","LOB","High",0
"120",2017,"critical","LOB","High",0
"121",2010,"non_critical","ROB","High",0
"122",2011,"non_critical","ROB","High",0
"123",2011,"critical","ROB","High",0
"124",2012,"non_critical","ROB","High",0
"125",2012,"critical","ROB","High",0
"126",2013,"non_critical","ROB","High",0
"127",2013,"critical","ROB","High",0
"128",2014,"non_critical","ROB","High",0
"129",2014,"critical","ROB","High",0
"130",2015,"non_critical","ROB","High",0
"131",2015,"critical","ROB","High",0
"132",2016,"non_critical","ROB","High",0
"133",2016,"critical","ROB","High",0
"134",2017,"non_critical","ROB","High",0
"135",2017,"critical","ROB","High",0
"136",2010,"non_critical","MC","Low.Seasonal",93.7471681014952
"137",2011,"non_critical","MC","Low.Seasonal",97.0238095238095
"138",2011,"critical","MC","Low.Seasonal",99.8178506375228
"139",2012,"non_critical","MC","Low.Seasonal",98.155737704918
"140",2012,"critical","MC","Low.Seasonal",99.5673952641166
"141",2013,"non_critical","MC","Low.Seasonal",99.2673992673993
"142",2013,"critical","MC","Low.Seasonal",99.8178506375228
"143",2014,"non_critical","MC","Low.Seasonal",98.1913919413919
"144",2014,"critical","MC","Low.Seasonal",99.9544626593807
"145",2015,"non_critical","MC","Low.Seasonal",99.1071428571429
"146",2015,"critical","MC","Low.Seasonal",99.931693989071
"147",2016,"non_critical","MC","Low.Seasonal",97.8142076502732
"148",2016,"critical","MC","Low.Seasonal",99.931693989071
"149",2017,"non_critical","MC","Low.Seasonal",93.8888888888889
"150",2017,"critical","MC","Low.Seasonal",99.9544626593807
"151",2010,"non_critical","LOB","Low.Seasonal",91.798821930222
"152",2011,"non_critical","LOB","Low.Seasonal",95.9249084249084
"153",2011,"critical","LOB","Low.Seasonal",99.7267759562842
"154",2012,"non_critical","LOB","Low.Seasonal",97.4271402550091
"155",2012,"critical","LOB","Low.Seasonal",99.3852459016393
"156",2013,"non_critical","LOB","Low.Seasonal",98.7637362637363
"157",2013,"critical","LOB","Low.Seasonal",99.7495446265938
"158",2014,"non_critical","LOB","Low.Seasonal",97.481684981685
"159",2014,"critical","LOB","Low.Seasonal",99.931693989071
"160",2015,"non_critical","LOB","Low.Seasonal",98.5805860805861
"161",2015,"critical","LOB","Low.Seasonal",99.8633879781421
"162",2016,"non_critical","LOB","Low.Seasonal",97.2905282331512
"163",2016,"critical","LOB","Low.Seasonal",99.7723132969035
"164",2017,"non_critical","LOB","Low.Seasonal",91.2962962962963
"165",2017,"critical","LOB","Low.Seasonal",99.8861566484517
"166",2010,"non_critical","ROB","Low.Seasonal",90.5301314000906
"167",2011,"non_critical","ROB","Low.Seasonal",93.8644688644689
"168",2011,"critical","ROB","Low.Seasonal",99.6129326047359
"169",2012,"non_critical","ROB","Low.Seasonal",96.6530054644809
"170",2012,"critical","ROB","Low.Seasonal",99.33970856102
"171",2013,"non_critical","ROB","Low.Seasonal",98.2371794871795
"172",2013,"critical","ROB","Low.Seasonal",99.6812386156649
"173",2014,"non_critical","ROB","Low.Seasonal",96.978021978022
"174",2014,"critical","ROB","Low.Seasonal",99.8861566484517
"175",2015,"non_critical","ROB","Low.Seasonal",98.0769230769231
"176",2015,"critical","ROB","Low.Seasonal",99.7950819672131
"177",2016,"non_critical","ROB","Low.Seasonal",96.8579234972678
"178",2016,"critical","ROB","Low.Seasonal",99.5673952641166
"179",2017,"non_critical","ROB","Low.Seasonal",90
"180",2017,"critical","ROB","Low.Seasonal",99.8861566484517
"181",2010,"non_critical","MC","Medium.Seasonal",92.0253738106026
"182",2011,"non_critical","MC","Medium.Seasonal",95.9935897435898
"183",2011,"critical","MC","Medium.Seasonal",99.7267759562842
"184",2012,"non_critical","MC","Medium.Seasonal",97.4954462659381
"185",2012,"critical","MC","Medium.Seasonal",99.408014571949
"186",2013,"non_critical","MC","Medium.Seasonal",98.7637362637363
"187",2013,"critical","MC","Medium.Seasonal",99.7495446265938
"188",2014,"non_critical","MC","Medium.Seasonal",97.5045787545788
"189",2014,"critical","MC","Medium.Seasonal",99.931693989071
"190",2015,"non_critical","MC","Medium.Seasonal",98.6950549450549
"191",2015,"critical","MC","Medium.Seasonal",99.8633879781421
"192",2016,"non_critical","MC","Medium.Seasonal",97.3360655737705
"193",2016,"critical","MC","Medium.Seasonal",99.7723132969035
"194",2017,"non_critical","MC","Medium.Seasonal",91.5740740740741
"195",2017,"critical","MC","Medium.Seasonal",99.9089253187614
"196",2010,"non_critical","LOB","Medium.Seasonal",89.3067512460353
"197",2011,"non_critical","LOB","Medium.Seasonal",91.0714285714286
"198",2011,"critical","LOB","Medium.Seasonal",98.7704918032787
"199",2012,"non_critical","LOB","Medium.Seasonal",95.9471766848816
"200",2012,"critical","LOB","Medium.Seasonal",99.2030965391621
"201",2013,"non_critical","LOB","Medium.Seasonal",97.8479853479853
"202",2013,"critical","LOB","Medium.Seasonal",99.6357012750455
"203",2014,"non_critical","LOB","Medium.Seasonal",96.6804029304029
"204",2014,"critical","LOB","Medium.Seasonal",99.8861566484517
"205",2015,"non_critical","LOB","Medium.Seasonal",97.5503663003663
"206",2015,"critical","LOB","Medium.Seasonal",99.7040072859745
"207",2016,"non_critical","LOB","Medium.Seasonal",96.5619307832423
"208",2016,"critical","LOB","Medium.Seasonal",99.476320582878
"209",2017,"non_critical","LOB","Medium.Seasonal",88.4722222222222
"210",2017,"critical","LOB","Medium.Seasonal",99.8406193078324
"211",2010,"non_critical","ROB","Medium.Seasonal",85.3194381513367
"212",2011,"non_critical","ROB","Medium.Seasonal",89.3315018315018
"213",2011,"critical","ROB","Medium.Seasonal",96.7213114754098
"214",2012,"non_critical","ROB","Medium.Seasonal",94.672131147541
"215",2012,"critical","ROB","Medium.Seasonal",99.1347905282332
"216",2013,"non_critical","ROB","Medium.Seasonal",97.2527472527473
"217",2013,"critical","ROB","Medium.Seasonal",99.5446265938069
"218",2014,"non_critical","ROB","Medium.Seasonal",96.1996336996337
"219",2014,"critical","ROB","Medium.Seasonal",99.8178506375228
"220",2015,"non_critical","ROB","Medium.Seasonal",97.1840659340659
"221",2015,"critical","ROB","Medium.Seasonal",99.5673952641166
"222",2016,"non_critical","ROB","Medium.Seasonal",95.5373406193078
"223",2016,"critical","ROB","Medium.Seasonal",99.2714025500911
"224",2017,"non_critical","ROB","Medium.Seasonal",86.712962962963
"225",2017,"critical","ROB","Medium.Seasonal",99.7950819672131
"226",2010,"non_critical","MC","High.Seasonal",0
"227",2011,"non_critical","MC","High.Seasonal",0
"228",2011,"critical","MC","High.Seasonal",0
"229",2012,"non_critical","MC","High.Seasonal",0
"230",2012,"critical","MC","High.Seasonal",0
"231",2013,"non_critical","MC","High.Seasonal",0
"232",2013,"critical","MC","High.Seasonal",0
"233",2014,"non_critical","MC","High.Seasonal",0
"234",2014,"critical","MC","High.Seasonal",0
"235",2015,"non_critical","MC","High.Seasonal",0
"236",2015,"critical","MC","High.Seasonal",0
"237",2016,"non_critical","MC","High.Seasonal",0
"238",2016,"critical","MC","High.Seasonal",0
"239",2017,"non_critical","MC","High.Seasonal",0
"240",2017,"critical","MC","High.Seasonal",0
"241",2010,"non_critical","LOB","High.Seasonal",0
"242",2011,"non_critical","LOB","High.Seasonal",0
"243",2011,"critical","LOB","High.Seasonal",0
"244",2012,"non_critical","LOB","High.Seasonal",0
"245",2012,"critical","LOB","High.Seasonal",0
"246",2013,"non_critical","LOB","High.Seasonal",0
"247",2013,"critical","LOB","High.Seasonal",0
"248",2014,"non_critical","LOB","High.Seasonal",0
"249",2014,"critical","LOB","High.Seasonal",0
"250",2015,"non_critical","LOB","High.Seasonal",0
"251",2015,"critical","LOB","High.Seasonal",0
"252",2016,"non_critical","LOB","High.Seasonal",0
"253",2016,"critical","LOB","High.Seasonal",0
"254",2017,"non_critical","LOB","High.Seasonal",0
"255",2017,"critical","LOB","High.Seasonal",0
"256",2010,"non_critical","ROB","High.Seasonal",0
"257",2011,"non_critical","ROB","High.Seasonal",0
"258",2011,"critical","ROB","High.Seasonal",0
"259",2012,"non_critical","ROB","High.Seasonal",0
"260",2012,"critical","ROB","High.Seasonal",0
"261",2013,"non_critical","ROB","High.Seasonal",0
"262",2013,"critical","ROB","High.Seasonal",0
"263",2014,"non_critical","ROB","High.Seasonal",0
"264",2014,"critical","ROB","High.Seasonal",0
"265",2015,"non_critical","ROB","High.Seasonal",0
"266",2015,"critical","ROB","High.Seasonal",0
"267",2016,"non_critical","ROB","High.Seasonal",0
"268",2016,"critical","ROB","High.Seasonal",0
"269",2017,"non_critical","ROB","High.Seasonal",0
"270",2017,"critical","ROB","High.Seasonal",0
