"","year","season","position","Probability_Threshold","value"
"70",2015,"non_critical","LOB","Medium",99.3264840182648
"71",2015,"critical","LOB","Medium",99.3264840182648
"72",2016,"non_critical","LOB","Medium",98.6338797814208
"73",2016,"critical","LOB","Medium",98.6338797814208
"74",2017,"non_critical","LOB","Medium",97.9548229548229
"75",2017,"critical","LOB","Medium",97.9548229548229
"76",2010,"non_critical","ROB","Medium",95.0611690077028
"77",2011,"non_critical","ROB","Medium",99.3036529680365
"78",2011,"critical","ROB","Medium",99.3036529680365
"79",2012,"non_critical","ROB","Medium",99.6015482695811
"80",2012,"critical","ROB","Medium",99.6015482695811
"81",2013,"non_critical","ROB","Medium",99.8972602739726
"82",2013,"critical","ROB","Medium",99.8972602739726
"83",2014,"non_critical","ROB","Medium",99.5205479452055
"84",2014,"critical","ROB","Medium",99.5205479452055
"85",2015,"non_critical","ROB","Medium",99.9429223744292
"86",2015,"critical","ROB","Medium",99.9429223744292
"87",2016,"non_critical","ROB","Medium",99.3966302367942
"88",2016,"critical","ROB","Medium",99.3966302367942
"89",2017,"non_critical","ROB","Medium",98.7789987789988
"90",2017,"critical","ROB","Medium",98.7789987789988
"91",2010,"non_critical","MC","High",0
"92",2011,"non_critical","MC","High",0.0228310502283105
"93",2011,"critical","MC","High",0.0228310502283105
"94",2012,"non_critical","MC","High",0
"95",2012,"critical","MC","High",0
"96",2013,"non_critical","MC","High",6.13013698630137
"97",2013,"critical","MC","High",6.13013698630137
"98",2014,"non_critical","MC","High",1.00456621004566
"99",2014,"critical","MC","High",1.00456621004566
"100",2015,"non_critical","MC","High",1.67808219178082
"101",2015,"critical","MC","High",1.67808219178082
"102",2016,"non_critical","MC","High",0
"103",2016,"critical","MC","High",0
"104",2017,"non_critical","MC","High",0.122100122100122
"105",2017,"critical","MC","High",0.122100122100122
"106",2010,"non_critical","LOB","High",0
"107",2011,"non_critical","LOB","High",0
"108",2011,"critical","LOB","High",0
"109",2012,"non_critical","LOB","High",0
"110",2012,"critical","LOB","High",0
"111",2013,"non_critical","LOB","High",0
"112",2013,"critical","LOB","High",0
"113",2014,"non_critical","LOB","High",0
"114",2014,"critical","LOB","High",0
"115",2015,"non_critical","LOB","High",0
"116",2015,"critical","LOB","High",0
"117",2016,"non_critical","LOB","High",0
"118",2016,"critical","LOB","High",0
"119",2017,"non_critical","LOB","High",0
"120",2017,"critical","LOB","High",0
"121",2010,"non_critical","ROB","High",90.1676483914816
"122",2011,"non_critical","ROB","High",97.6712328767123
"123",2011,"critical","ROB","High",97.6712328767123
"124",2012,"non_critical","ROB","High",98.0532786885246
"125",2012,"critical","ROB","High",98.0532786885246
"126",2013,"non_critical","ROB","High",99.2237442922374
"127",2013,"critical","ROB","High",99.2237442922374
"128",2014,"non_critical","ROB","High",98.5045662100457
"129",2014,"critical","ROB","High",98.5045662100457
"130",2015,"non_critical","ROB","High",99.2465753424657
"131",2015,"critical","ROB","High",99.2465753424657
"132",2016,"non_critical","ROB","High",98.1443533697632
"133",2016,"critical","ROB","High",98.1443533697632
"134",2017,"non_critical","ROB","High",96.8253968253968
"135",2017,"critical","ROB","High",96.8253968253968
"136",2010,"non_critical","MC","Low.Seasonal",94.0643407340281
"137",2011,"non_critical","MC","Low.Seasonal",97.9166666666667
"138",2011,"critical","MC","Low.Seasonal",99.9544626593807
"139",2012,"non_critical","MC","Low.Seasonal",99.0437158469945
"140",2012,"critical","MC","Low.Seasonal",99.6584699453552
"141",2013,"non_critical","MC","Low.Seasonal",99.6565934065934
"142",2013,"critical","MC","Low.Seasonal",99.9544626593807
"143",2014,"non_critical","MC","Low.Seasonal",98.6034798534799
"144",2014,"critical","MC","Low.Seasonal",99.9772313296903
"145",2015,"non_critical","MC","Low.Seasonal",99.5192307692308
"146",2015,"critical","MC","Low.Seasonal",99.931693989071
"147",2016,"non_critical","MC","Low.Seasonal",98.1785063752277
"148",2016,"critical","MC","Low.Seasonal",100
"149",2017,"non_critical","MC","Low.Seasonal",94.2592592592593
"150",2017,"critical","MC","Low.Seasonal",100
"151",2010,"non_critical","LOB","Low.Seasonal",98.5500679655641
"152",2011,"non_critical","LOB","Low.Seasonal",99.5421245421245
"153",2011,"critical","LOB","Low.Seasonal",100
"154",2012,"non_critical","LOB","Low.Seasonal",99.9544626593807
"155",2012,"critical","LOB","Low.Seasonal",99.9544626593807
"156",2013,"non_critical","LOB","Low.Seasonal",99.9771062271062
"157",2013,"critical","LOB","Low.Seasonal",100
"158",2014,"non_critical","LOB","Low.Seasonal",99.5650183150183
"159",2014,"critical","LOB","Low.Seasonal",100
"160",2015,"non_critical","LOB","Low.Seasonal",100
"161",2015,"critical","LOB","Low.Seasonal",100
"162",2016,"non_critical","LOB","Low.Seasonal",99.5901639344262
"163",2016,"critical","LOB","Low.Seasonal",100
"164",2017,"non_critical","LOB","Low.Seasonal",98.3333333333333
"165",2017,"critical","LOB","Low.Seasonal",100
"166",2010,"non_critical","ROB","Low.Seasonal",98.2328953330313
"167",2011,"non_critical","ROB","Low.Seasonal",99.4276556776557
"168",2011,"critical","ROB","Low.Seasonal",100
"169",2012,"non_critical","ROB","Low.Seasonal",99.931693989071
"170",2012,"critical","ROB","Low.Seasonal",99.9544626593807
"171",2013,"non_critical","ROB","Low.Seasonal",99.9771062271062
"172",2013,"critical","ROB","Low.Seasonal",100
"173",2014,"non_critical","ROB","Low.Seasonal",99.5192307692308
"174",2014,"critical","ROB","Low.Seasonal",100
"175",2015,"non_critical","ROB","Low.Seasonal",100
"176",2015,"critical","ROB","Low.Seasonal",100
"177",2016,"non_critical","ROB","Low.Seasonal",99.5673952641166
"178",2016,"critical","ROB","Low.Seasonal",100
"179",2017,"non_critical","ROB","Low.Seasonal",98.1481481481482
"180",2017,"critical","ROB","Low.Seasonal",100
"181",2010,"non_critical","MC","Medium.Seasonal",88.3552333484368
"182",2011,"non_critical","MC","Medium.Seasonal",94.5054945054945
"183",2011,"critical","MC","Medium.Seasonal",99.6584699453552
"184",2012,"non_critical","MC","Medium.Seasonal",96.0154826958106
"185",2012,"critical","MC","Medium.Seasonal",99.0892531876138
"186",2013,"non_critical","MC","Medium.Seasonal",98.2600732600733
"187",2013,"critical","MC","Medium.Seasonal",99.6584699453552
"188",2014,"non_critical","MC","Medium.Seasonal",96.2454212454212
"189",2014,"critical","MC","Medium.Seasonal",99.8861566484517
"190",2015,"non_critical","MC","Medium.Seasonal",97.8937728937729
"191",2015,"critical","MC","Medium.Seasonal",99.6584699453552
"192",2016,"non_critical","MC","Medium.Seasonal",95.6284153005464
"193",2016,"critical","MC","Medium.Seasonal",99.6584699453552
"194",2017,"non_critical","MC","Medium.Seasonal",88.6574074074074
"195",2017,"critical","MC","Medium.Seasonal",99.8633879781421
"196",2010,"non_critical","LOB","Medium.Seasonal",92.6144086995922
"197",2011,"non_critical","LOB","Medium.Seasonal",96.8177655677656
"198",2011,"critical","LOB","Medium.Seasonal",99.7495446265938
"199",2012,"non_critical","LOB","Medium.Seasonal",97.7686703096539
"200",2012,"critical","LOB","Medium.Seasonal",99.4535519125683
"201",2013,"non_critical","LOB","Medium.Seasonal",98.9010989010989
"202",2013,"critical","LOB","Medium.Seasonal",99.8861566484517
"203",2014,"non_critical","LOB","Medium.Seasonal",97.6419413919414
"204",2014,"critical","LOB","Medium.Seasonal",99.9089253187614
"205",2015,"non_critical","LOB","Medium.Seasonal",98.9239926739927
"206",2015,"critical","LOB","Medium.Seasonal",99.7267759562842
"207",2016,"non_critical","LOB","Medium.Seasonal",97.5182149362477
"208",2016,"critical","LOB","Medium.Seasonal",99.7495446265938
"209",2017,"non_critical","LOB","Medium.Seasonal",94.0277777777778
"210",2017,"critical","LOB","Medium.Seasonal",99.8861566484517
"211",2010,"non_critical","ROB","Medium.Seasonal",95.0611690077028
"212",2011,"non_critical","ROB","Medium.Seasonal",98.6034798534799
"213",2011,"critical","ROB","Medium.Seasonal",100
"214",2012,"non_critical","ROB","Medium.Seasonal",99.4307832422586
"215",2012,"critical","ROB","Medium.Seasonal",99.7723132969035
"216",2013,"non_critical","ROB","Medium.Seasonal",99.793956043956
"217",2013,"critical","ROB","Medium.Seasonal",100
"218",2014,"non_critical","ROB","Medium.Seasonal",99.0384615384615
"219",2014,"critical","ROB","Medium.Seasonal",100
"220",2015,"non_critical","ROB","Medium.Seasonal",99.9313186813187
"221",2015,"critical","ROB","Medium.Seasonal",99.9544626593807
"222",2016,"non_critical","ROB","Medium.Seasonal",98.7932604735883
"223",2016,"critical","ROB","Medium.Seasonal",100
"224",2017,"non_critical","ROB","Medium.Seasonal",96.2962962962963
"225",2017,"critical","ROB","Medium.Seasonal",100
"226",2010,"non_critical","MC","High.Seasonal",0
"227",2011,"non_critical","MC","High.Seasonal",0.0457875457875458
"228",2011,"critical","MC","High.Seasonal",0
"229",2012,"non_critical","MC","High.Seasonal",0
"230",2012,"critical","MC","High.Seasonal",0
"231",2013,"non_critical","MC","High.Seasonal",12.2252747252747
"232",2013,"critical","MC","High.Seasonal",0.0683060109289618
"233",2014,"non_critical","MC","High.Seasonal",0.549450549450549
"234",2014,"critical","MC","High.Seasonal",1.45719489981785
"235",2015,"non_critical","MC","High.Seasonal",2.81593406593407
"236",2015,"critical","MC","High.Seasonal",0.546448087431694
"237",2016,"non_critical","MC","High.Seasonal",0
"238",2016,"critical","MC","High.Seasonal",0
"239",2017,"non_critical","MC","High.Seasonal",0.37037037037037
"240",2017,"critical","MC","High.Seasonal",0
"241",2010,"non_critical","LOB","High.Seasonal",0
"242",2011,"non_critical","LOB","High.Seasonal",0
"243",2011,"critical","LOB","High.Seasonal",0
"244",2012,"non_critical","LOB","High.Seasonal",0
"245",2012,"critical","LOB","High.Seasonal",0
"246",2013,"non_critical","LOB","High.Seasonal",0
"247",2013,"critical","LOB","High.Seasonal",0
"248",2014,"non_critical","LOB","High.Seasonal",0
"249",2014,"critical","LOB","High.Seasonal",0
"250",2015,"non_critical","LOB","High.Seasonal",0
"251",2015,"critical","LOB","High.Seasonal",0
"252",2016,"non_critical","LOB","High.Seasonal",0
"253",2016,"critical","LOB","High.Seasonal",0
"254",2017,"non_critical","LOB","High.Seasonal",0
"255",2017,"critical","LOB","High.Seasonal",0
"256",2010,"non_critical","ROB","High.Seasonal",90.1676483914816
"257",2011,"non_critical","ROB","High.Seasonal",95.5586080586081
"258",2011,"critical","ROB","High.Seasonal",99.7723132969035
"259",2012,"non_critical","ROB","High.Seasonal",96.8351548269581
"260",2012,"critical","ROB","High.Seasonal",99.2714025500911
"261",2013,"non_critical","ROB","High.Seasonal",98.7179487179487
"262",2013,"critical","ROB","High.Seasonal",99.7267759562842
"263",2014,"non_critical","ROB","High.Seasonal",97.0924908424908
"264",2014,"critical","ROB","High.Seasonal",99.9089253187614
"265",2015,"non_critical","ROB","High.Seasonal",98.6950549450549
"266",2015,"critical","ROB","High.Seasonal",99.7950819672131
"267",2016,"non_critical","ROB","High.Seasonal",96.448087431694
"268",2016,"critical","ROB","High.Seasonal",99.8406193078324
"269",2017,"non_critical","ROB","High.Seasonal",90.5555555555556
"270",2017,"critical","ROB","High.Seasonal",99.9089253187614
