"","year","season","position","Probability_Threshold","value"
"89",2017,"non_critical","ROB","Medium",99.9847374847375
"90",2017,"critical","ROB","Medium",99.9847374847375
"91",2010,"non_critical","MC","High",0
"92",2011,"non_critical","MC","High",0
"93",2011,"critical","MC","High",0
"94",2012,"non_critical","MC","High",0
"95",2012,"critical","MC","High",0
"96",2013,"non_critical","MC","High",0
"97",2013,"critical","MC","High",0
"98",2014,"non_critical","MC","High",0
"99",2014,"critical","MC","High",0
"100",2015,"non_critical","MC","High",0
"101",2015,"critical","MC","High",0
"102",2016,"non_critical","MC","High",0
"103",2016,"critical","MC","High",0
"104",2017,"non_critical","MC","High",0
"105",2017,"critical","MC","High",0
"106",2010,"non_critical","LOB","High",0
"107",2011,"non_critical","LOB","High",0
"108",2011,"critical","LOB","High",0
"109",2012,"non_critical","LOB","High",0
"110",2012,"critical","LOB","High",0
"111",2013,"non_critical","LOB","High",0
"112",2013,"critical","LOB","High",0
"113",2014,"non_critical","LOB","High",0
"114",2014,"critical","LOB","High",0
"115",2015,"non_critical","LOB","High",0
"116",2015,"critical","LOB","High",0
"117",2016,"non_critical","LOB","High",0
"118",2016,"critical","LOB","High",0
"119",2017,"non_critical","LOB","High",0
"120",2017,"critical","LOB","High",0
"121",2010,"non_critical","ROB","High",0
"122",2011,"non_critical","ROB","High",0
"123",2011,"critical","ROB","High",0
"124",2012,"non_critical","ROB","High",0
"125",2012,"critical","ROB","High",0
"126",2013,"non_critical","ROB","High",0
"127",2013,"critical","ROB","High",0
"128",2014,"non_critical","ROB","High",0
"129",2014,"critical","ROB","High",0
"130",2015,"non_critical","ROB","High",0
"131",2015,"critical","ROB","High",0
"132",2016,"non_critical","ROB","High",0
"133",2016,"critical","ROB","High",0
"134",2017,"non_critical","ROB","High",0
"135",2017,"critical","ROB","High",0
"136",2010,"non_critical","MC","Low.Seasonal",89.6645512239347
"137",2011,"non_critical","MC","Low.Seasonal",94.8489010989011
"138",2011,"critical","MC","Low.Seasonal",99.5673952641166
"139",2012,"non_critical","MC","Low.Seasonal",95.1502732240437
"140",2012,"critical","MC","Low.Seasonal",99.1575591985428
"141",2013,"non_critical","MC","Low.Seasonal",97.779304029304
"142",2013,"critical","MC","Low.Seasonal",99.7040072859745
"143",2014,"non_critical","MC","Low.Seasonal",96.4514652014652
"144",2014,"critical","MC","Low.Seasonal",99.8633879781421
"145",2015,"non_critical","MC","Low.Seasonal",97.5045787545788
"146",2015,"critical","MC","Low.Seasonal",99.7723132969035
"147",2016,"non_critical","MC","Low.Seasonal",96.1065573770492
"148",2016,"critical","MC","Low.Seasonal",99.33970856102
"149",2017,"non_critical","MC","Low.Seasonal",87.1296296296296
"150",2017,"critical","MC","Low.Seasonal",99.8178506375228
"151",2010,"non_critical","LOB","Low.Seasonal",100
"152",2011,"non_critical","LOB","Low.Seasonal",99.8855311355311
"153",2011,"critical","LOB","Low.Seasonal",100
"154",2012,"non_critical","LOB","Low.Seasonal",100
"155",2012,"critical","LOB","Low.Seasonal",99.9772313296903
"156",2013,"non_critical","LOB","Low.Seasonal",100
"157",2013,"critical","LOB","Low.Seasonal",100
"158",2014,"non_critical","LOB","Low.Seasonal",99.9313186813187
"159",2014,"critical","LOB","Low.Seasonal",100
"160",2015,"non_critical","LOB","Low.Seasonal",100
"161",2015,"critical","LOB","Low.Seasonal",100
"162",2016,"non_critical","LOB","Low.Seasonal",99.9772313296903
"163",2016,"critical","LOB","Low.Seasonal",100
"164",2017,"non_critical","LOB","Low.Seasonal",99.6296296296296
"165",2017,"critical","LOB","Low.Seasonal",100
"166",2010,"non_critical","ROB","Low.Seasonal",100
"167",2011,"non_critical","ROB","Low.Seasonal",99.9771062271062
"168",2011,"critical","ROB","Low.Seasonal",100
"169",2012,"non_critical","ROB","Low.Seasonal",100
"170",2012,"critical","ROB","Low.Seasonal",100
"171",2013,"non_critical","ROB","Low.Seasonal",100
"172",2013,"critical","ROB","Low.Seasonal",100
"173",2014,"non_critical","ROB","Low.Seasonal",100
"174",2014,"critical","ROB","Low.Seasonal",100
"175",2015,"non_critical","ROB","Low.Seasonal",100
"176",2015,"critical","ROB","Low.Seasonal",100
"177",2016,"non_critical","ROB","Low.Seasonal",100
"178",2016,"critical","ROB","Low.Seasonal",100
"179",2017,"non_critical","ROB","Low.Seasonal",100
"180",2017,"critical","ROB","Low.Seasonal",100
"181",2010,"non_critical","MC","Medium.Seasonal",84.6781504986401
"182",2011,"non_critical","MC","Medium.Seasonal",92.4679487179487
"183",2011,"critical","MC","Medium.Seasonal",99.3852459016393
"184",2012,"non_critical","MC","Medium.Seasonal",92.5546448087432
"185",2012,"critical","MC","Medium.Seasonal",98.0191256830601
"186",2013,"non_critical","MC","Medium.Seasonal",96.2912087912088
"187",2013,"critical","MC","Medium.Seasonal",99.5446265938069
"188",2014,"non_critical","MC","Medium.Seasonal",95.3067765567766
"189",2014,"critical","MC","Medium.Seasonal",99.7723132969035
"190",2015,"non_critical","MC","Medium.Seasonal",96.474358974359
"191",2015,"critical","MC","Medium.Seasonal",99.5446265938069
"192",2016,"non_critical","MC","Medium.Seasonal",94.7632058287796
"193",2016,"critical","MC","Medium.Seasonal",99.0437158469945
"194",2017,"non_critical","MC","Medium.Seasonal",49.8148148148148
"195",2017,"critical","MC","Medium.Seasonal",99.7495446265938
"196",2010,"non_critical","LOB","Medium.Seasonal",100
"197",2011,"non_critical","LOB","Medium.Seasonal",99.793956043956
"198",2011,"critical","LOB","Medium.Seasonal",100
"199",2012,"non_critical","LOB","Medium.Seasonal",99.9772313296903
"200",2012,"critical","LOB","Medium.Seasonal",99.9772313296903
"201",2013,"non_critical","LOB","Medium.Seasonal",100
"202",2013,"critical","LOB","Medium.Seasonal",100
"203",2014,"non_critical","LOB","Medium.Seasonal",99.8168498168498
"204",2014,"critical","LOB","Medium.Seasonal",100
"205",2015,"non_critical","LOB","Medium.Seasonal",100
"206",2015,"critical","LOB","Medium.Seasonal",100
"207",2016,"non_critical","LOB","Medium.Seasonal",99.931693989071
"208",2016,"critical","LOB","Medium.Seasonal",100
"209",2017,"non_critical","LOB","Medium.Seasonal",99.4907407407407
"210",2017,"critical","LOB","Medium.Seasonal",100
"211",2010,"non_critical","ROB","Medium.Seasonal",100
"212",2011,"non_critical","ROB","Medium.Seasonal",99.9771062271062
"213",2011,"critical","ROB","Medium.Seasonal",100
"214",2012,"non_critical","ROB","Medium.Seasonal",100
"215",2012,"critical","ROB","Medium.Seasonal",99.9772313296903
"216",2013,"non_critical","ROB","Medium.Seasonal",100
"217",2013,"critical","ROB","Medium.Seasonal",100
"218",2014,"non_critical","ROB","Medium.Seasonal",100
"219",2014,"critical","ROB","Medium.Seasonal",100
"220",2015,"non_critical","ROB","Medium.Seasonal",100
"221",2015,"critical","ROB","Medium.Seasonal",100
"222",2016,"non_critical","ROB","Medium.Seasonal",100
"223",2016,"critical","ROB","Medium.Seasonal",100
"224",2017,"non_critical","ROB","Medium.Seasonal",99.9537037037037
"225",2017,"critical","ROB","Medium.Seasonal",100
"226",2010,"non_critical","MC","High.Seasonal",0
"227",2011,"non_critical","MC","High.Seasonal",0
"228",2011,"critical","MC","High.Seasonal",0
"229",2012,"non_critical","MC","High.Seasonal",0
"230",2012,"critical","MC","High.Seasonal",0
"231",2013,"non_critical","MC","High.Seasonal",0
"232",2013,"critical","MC","High.Seasonal",0
"233",2014,"non_critical","MC","High.Seasonal",0
"234",2014,"critical","MC","High.Seasonal",0
"235",2015,"non_critical","MC","High.Seasonal",0
"236",2015,"critical","MC","High.Seasonal",0
"237",2016,"non_critical","MC","High.Seasonal",0
"238",2016,"critical","MC","High.Seasonal",0
"239",2017,"non_critical","MC","High.Seasonal",0
"240",2017,"critical","MC","High.Seasonal",0
"241",2010,"non_critical","LOB","High.Seasonal",0
"242",2011,"non_critical","LOB","High.Seasonal",0
"243",2011,"critical","LOB","High.Seasonal",0
"244",2012,"non_critical","LOB","High.Seasonal",0
"245",2012,"critical","LOB","High.Seasonal",0
"246",2013,"non_critical","LOB","High.Seasonal",0
"247",2013,"critical","LOB","High.Seasonal",0
"248",2014,"non_critical","LOB","High.Seasonal",0
"249",2014,"critical","LOB","High.Seasonal",0
"250",2015,"non_critical","LOB","High.Seasonal",0
"251",2015,"critical","LOB","High.Seasonal",0
"252",2016,"non_critical","LOB","High.Seasonal",0
"253",2016,"critical","LOB","High.Seasonal",0
"254",2017,"non_critical","LOB","High.Seasonal",0
"255",2017,"critical","LOB","High.Seasonal",0
"256",2010,"non_critical","ROB","High.Seasonal",0
"257",2011,"non_critical","ROB","High.Seasonal",0
"258",2011,"critical","ROB","High.Seasonal",0
"259",2012,"non_critical","ROB","High.Seasonal",0
"260",2012,"critical","ROB","High.Seasonal",0
"261",2013,"non_critical","ROB","High.Seasonal",0
"262",2013,"critical","ROB","High.Seasonal",0
"263",2014,"non_critical","ROB","High.Seasonal",0
"264",2014,"critical","ROB","High.Seasonal",0
"265",2015,"non_critical","ROB","High.Seasonal",0
"266",2015,"critical","ROB","High.Seasonal",0
"267",2016,"non_critical","ROB","High.Seasonal",0
"268",2016,"critical","ROB","High.Seasonal",0
"269",2017,"non_critical","ROB","High.Seasonal",0
"270",2017,"critical","ROB","High.Seasonal",0
